dialogue_id,turn_id,utterance,suddenness,familiarity,predict_event,pleasantness,unpleasantness,goal_relevance,chance_responsblt,self_responsblt,other_responsblt,predict_conseq,goal_support,urgency,self_control,other_control,chance_control,accept_conseq,standards,social_norms,attention,not_consider,effort,emotion_label,valence,arousal,dominance
Ses01M_script02_1,34,What are you kidding?  We just got here.  We don't want to turn around and go home now.  What's the point coming all the way down here?,2.4709575176239014,3.788958787918091,4.187427043914795,1.845869541168213,4.177309036254883,2.8278961181640625,2.1417601108551025,3.6986210346221924,2.588038682937622,3.8076207637786865,2.518315315246582,2.792388439178467,3.5041933059692383,2.9712424278259277,2.2780840396881104,3.453373670578003,2.822481632232666,1.6797690391540527,3.3241655826568604,3.221815824508667,3.2624030113220215,fru,2.0,3.5,3.0
Ses01M_script02_1,35,There is no point.,2.5333073139190674,3.756457805633545,4.178894519805908,1.8417935371398926,4.2874016761779785,2.9306814670562744,2.081986665725708,3.6433286666870117,2.612696886062622,3.757288694381714,2.367448568344116,2.841473340988159,3.384049892425537,3.0164525508880615,2.355868101119995,3.3793282508850098,3.022953510284424,1.8836569786071777,3.5688912868499756,3.3136684894561768,3.3881185054779053,fru,2.0,3.0,3.5
Ses01M_script02_1,36,Right.,3.171003818511963,3.3206653594970703,3.6566567420959473,2.6503546237945557,3.882133960723877,3.4410312175750732,2.390537738800049,3.150820255279541,3.482572317123413,3.6887736320495605,2.787895679473877,3.3386216163635254,2.9653282165527344,3.8454742431640625,2.470066785812378,3.4327356815338135,3.006283760070801,1.9736661911010742,4.169421672821045,2.973526954650879,3.7414722442626953,neu,3.0,3.5,3.0
Ses01M_script02_1,37,That's my point.,2.9093339443206787,3.6065731048583984,3.892930030822754,2.687346935272217,3.7034242153167725,3.16933536529541,2.2223756313323975,3.2623867988586426,3.509661912918091,3.7133700847625732,2.8675296306610107,3.0692410469055176,3.0571765899658203,3.809976816177368,2.3779542446136475,3.5447421073913574,2.9540746212005615,2.054825782775879,3.9144084453582764,2.8609206676483154,3.4566845893859863,fru,2.0,3.5,4.0
Ses01M_script02_1,38,That's my point too.,2.9265942573547363,3.5878400802612305,3.840773105621338,2.855327606201172,3.559985637664795,3.2168450355529785,2.216116189956665,3.1632258892059326,3.6438422203063965,3.723271131515503,3.012188673019409,3.1370744705200195,3.0560142993927,3.9112539291381836,2.3305909633636475,3.5525991916656494,2.843090534210205,1.9961326122283936,3.9414589405059814,2.7551515102386475,3.474766254425049,neu,3.0,3.5,2.5
Ses01M_script02_1,39,Then let's go.,2.323652982711792,3.613558053970337,4.148196697235107,3.335587501525879,2.96606707572937,3.2439165115356445,2.031644344329834,3.9355366230010986,2.6758909225463867,3.924290180206299,3.4636969566345215,3.0306808948516846,3.5903332233428955,3.1997056007385254,2.201568841934204,3.7339184284210205,2.0880539417266846,1.3946508169174194,4.001569747924805,2.3361220359802246,3.3962342739105225,ang,1.5,4.0,3.0
Ses01M_script02_1,40,"No, wait no, no that's not my point.  My point is there is no point and coming all the way down here if we just turn around and go home.",2.6091010570526123,3.7655141353607178,4.178048133850098,1.8844342231750488,4.24218225479126,2.9647057056427,2.1947579383850098,3.6579604148864746,2.701427698135376,3.766042470932007,2.4428555965423584,2.886385917663574,3.409209728240967,3.0330235958099365,2.349010944366455,3.390150785446167,2.9473683834075928,1.7819432020187378,3.485616445541382,3.256755828857422,3.3569023609161377,fru,3.0,4.0,4.0
Ses01M_script02_1,41,Don't you want to see it?,2.9254367351531982,3.374504804611206,3.63967227935791,3.6532809734344482,2.767444372177124,3.1415629386901855,2.239736557006836,3.3276596069335938,3.7630648612976074,3.620523452758789,3.525131940841675,3.128096103668213,3.2697455883026123,4.0555524826049805,2.18786883354187,3.777477741241455,2.245865821838379,1.7125654220581055,3.996234655380249,2.3335001468658447,3.236823558807373,xxx,2.5,3.0,2.0
Ses01M_script02_1,42,Not particularly.,2.7959177494049072,3.5827972888946533,3.9640913009643555,2.6104326248168945,3.737248420715332,3.276848077774048,2.2305686473846436,3.431896448135376,3.2450449466705322,3.7191147804260254,2.8943729400634766,3.165339469909668,3.2738356590270996,3.6216697692871094,2.376594066619873,3.567932605743408,2.8724629878997803,1.8890057802200317,3.909046173095703,2.9416284561157227,3.593336582183838,xxx,2.5,2.5,3.0
Ses01M_script02_1,43,Why not?,2.8450682163238525,3.5083627700805664,3.7425920963287354,3.933492660522461,2.496635675430298,3.143852472305298,2.058035373687744,3.3508777618408203,3.709932804107666,3.6410746574401855,3.7212162017822266,3.1469831466674805,3.277242660522461,3.97589111328125,2.034769296646118,3.807590961456299,2.040301561355591,1.6457493305206299,4.012458324432373,2.0656278133392334,3.12007474899292,fru,2.0,2.5,2.5
Ses01M_script02_1,44,"I just don't, it's stupid.",2.5945615768432617,3.4903905391693115,4.013072967529297,1.5956788063049316,4.430234909057617,3.259589195251465,2.1420934200286865,4.086746692657471,2.1545674800872803,3.6002092361450195,2.221057415008545,2.9635472297668457,3.5350961685180664,2.5645649433135986,2.191272020339966,3.2560620307922363,3.1168527603149414,1.8139829635620117,3.5684309005737305,3.5617311000823975,3.528923511505127,xxx,2.0,2.5,3.5
Ses01M_script02_1,45,It's not stupid.  It's a natural phenomenon.,3.095994472503662,3.5622713565826416,3.61002254486084,3.4264607429504395,2.9119365215301514,3.0021185874938965,2.549199104309082,2.779130220413208,3.8322861194610596,3.4830026626586914,3.313570737838745,3.187269926071167,2.966362237930298,4.030445098876953,2.653985023498535,3.7989563941955566,2.2785463333129883,1.7370340824127197,3.988462209701538,2.4082181453704834,3.1295368671417236,fru,2.5,3.5,3.0
Ses01M_script02_1,46,People in Kansas would have to get plane tickets and make hotel reservations to see this.  It's only forty minutes away; it's just too good to pass up.,3.169353485107422,3.272007942199707,3.3015716075897217,4.243496894836426,2.057588815689087,2.865997791290283,2.1776177883148193,2.8208184242248535,4.166520595550537,3.3509457111358643,3.8275561332702637,3.0872316360473633,2.9840939044952393,4.35630989074707,2.1927530765533447,3.8408310413360596,1.778298258781433,1.5212632417678833,3.7599921226501465,1.8287321329116821,2.816114902496338,ang,2.5,4.0,3.5
Ses01M_script02_1,47,"Pass what up?  These little fish swim out of the ocean, they flop around on the sand then they swim back and then they die.",3.5795300006866455,3.0766336917877197,3.186563730239868,1.424198865890503,4.438990116119385,2.1783716678619385,3.4258594512939453,1.9734874963760376,2.869964838027954,2.9751343727111816,1.5977426767349243,3.2078590393066406,2.350074529647827,2.885361433029175,3.64345645904541,3.0439698696136475,2.642530918121338,1.766014575958252,3.450417995452881,3.4165468215942383,3.174603223800659,ang,2.0,4.0,4.0
Ses01M_script02_1,48,Yeah but that like flopping around is what to do it's like spawning or mating or something.  This is like the highlight of their little fish lives.  It's like life's last orgy.,2.4876160621643066,4.147767543792725,4.121476173400879,3.0564534664154053,2.9439785480499268,2.2048516273498535,2.216442346572876,2.6691269874572754,3.677422523498535,3.675743341445923,3.104142904281616,2.6183934211730957,3.0442709922790527,3.898422956466675,2.4872958660125732,3.716003656387329,2.222569227218628,1.6967226266860962,3.3625972270965576,2.3672401905059814,2.775017738342285,xxx,3.0,4.0,4.0
Ses01M_script02_1,49,"I don't know what you're so excited about.  This isn't a moon landing we're talking about, it's fish, it's a fish nobody even eats.",3.424318790435791,3.1890339851379395,3.293489694595337,2.9706978797912598,3.267380714416504,3.0741724967956543,2.5025806427001953,2.4411704540252686,4.249021530151367,3.39431095123291,3.0693612098693848,3.3784964084625244,2.716275930404663,4.453420639038086,2.518462896347046,3.667637348175049,2.6298062801361084,1.9376790523529053,3.926891326904297,2.6876113414764404,3.354189872741699,fru,2.0,3.0,4.0
Ses01M_script02_1,50,"Yeah, they do.",3.1795401573181152,3.501882314682007,3.550076961517334,2.7895469665527344,3.5790162086486816,2.9757046699523926,2.2804036140441895,2.5966475009918213,4.166962623596191,3.5340416431427,2.8071272373199463,3.1687679290771484,2.7586820125579834,4.307366847991943,2.396245002746582,3.5587141513824463,2.9549002647399902,2.1660120487213135,3.8738856315612793,2.7584235668182373,3.330411911010742,neu,2.5,3.5,2.5
Ses01M_script02_1,51,"Oh, Augie.",3.6424481868743896,2.8141682147979736,3.2011165618896484,1.883192539215088,4.450328350067139,3.450704336166382,3.0728368759155273,2.577523946762085,3.0920283794403076,3.2954540252685547,2.197425603866577,3.5907886028289795,2.500533103942871,3.3860769271850586,3.2222635746002197,3.096639394760132,3.016634702682495,1.861209750175476,4.140071392059326,3.377652406692505,3.958796977996826,fru,2.0,3.5,3.5
Ses01M_script02_1,52,"Well, okay whatever, okay but it's a fish who do something that like no other fish do, you know, it's like those swallows that return to Capistrano or those like those lemmings that jumped off the cliffs, you know.",3.8048970699310303,3.1026532649993896,2.9437222480773926,2.847590446472168,3.3339757919311523,2.874767780303955,2.8821539878845215,1.9591963291168213,4.374734878540039,3.037896156311035,2.736954927444458,3.3915059566497803,2.354478597640991,4.40740442276001,2.8407914638519287,3.546036720275879,2.6609020233154297,2.0598626136779785,3.9676146507263184,2.720625162124634,3.174591302871704,exc,3.0,3.5,3.5
Ses01M_script02_1,53,"It's like a little bit of the unexplainable, a little magic, a little mystery.  I just don't see how you can not be interested in this.",2.9292266368865967,3.3832619190216064,3.494020700454712,4.462773323059082,1.8521368503570557,2.9545047283172607,2.1976139545440674,3.114494800567627,3.8604671955108643,3.378140687942505,4.000692367553711,3.07306170463562,3.1305220127105713,4.0291337966918945,2.1490628719329834,3.928767442703247,1.574550747871399,1.381568193435669,3.890352487564087,1.643404245376587,2.803966999053955,exc,2.5,3.5,4.0
Ses01M_script02_1,54,I'm not.,2.983980894088745,3.298218011856079,3.7207863330841064,2.320643186569214,4.008000373840332,3.7157514095306396,2.321037530899048,3.765169382095337,2.7756073474884033,3.629641532897949,2.7027394771575928,3.300022602081299,3.277465581893921,3.223641872406006,2.317662477493286,3.4550621509552,2.9690744876861572,1.9324913024902344,3.98748517036438,3.2489893436431885,3.7513246536254883,fru,2.0,2.5,2.5
Ses01M_script02_1,55,For real?,3.4882538318634033,3.1925816535949707,3.250549793243408,2.1164848804473877,4.047138214111328,3.030427932739258,2.196589946746826,2.3347702026367188,4.248472690582275,3.3260152339935303,2.2925922870635986,3.1495189666748047,2.4532785415649414,4.33228874206543,2.3645946979522705,3.421198844909668,3.520474910736084,2.5369632244110107,3.840090036392212,3.115750312805176,3.442902088165283,xxx,3.0,3.0,3.0
Ses01M_script02_1,56,Yes.,3.1804330348968506,3.13785719871521,3.573953866958618,2.760122537612915,3.708685874938965,3.6270864009857178,2.4596071243286133,3.1825506687164307,3.4095234870910645,3.598409414291382,2.965512275695801,3.4866394996643066,2.9964210987091064,3.782881498336792,2.4794647693634033,3.4339497089385986,2.913349151611328,1.8875483274459839,4.233890533447266,2.9149160385131836,3.8334131240844727,ang,2.0,3.5,4.5
Ses01M_script02_1,57,All right.,2.956866502761841,3.4044291973114014,3.797700881958008,2.8936455249786377,3.617976427078247,3.499742031097412,2.2808520793914795,3.269105911254883,3.359656572341919,3.8114449977874756,3.0661792755126953,3.2498347759246826,3.0554049015045166,3.752866506576538,2.4033291339874268,3.4756991863250732,2.73872447013855,1.7863413095474243,4.146404266357422,2.7187249660491943,3.701338768005371,fru,3.0,2.0,2.5
Ses01M_script02_1,58,"I don't get it though, I mean the first time we came here you said it was like the best night of your life...",3.2967894077301025,3.0317304134368896,3.038208484649658,4.454972743988037,1.705027461051941,3.0808377265930176,2.008051872253418,2.7884764671325684,4.383663177490234,3.09856915473938,3.9657230377197266,3.243476629257202,2.9117984771728516,4.42880916595459,1.8259645700454712,3.881270408630371,1.7500622272491455,1.5089783668518066,3.8306515216827393,1.634727954864502,2.7679080963134766,fru,2.5,4.0,2.5
Ses01M_script02_1,59,And last year I remember like distinctively you were so excited to get here that you didn't realize you stubbed your toe until we were in a car.,3.8229846954345703,2.633641242980957,2.984254837036133,2.9582202434539795,3.4050257205963135,3.448418140411377,3.3305094242095947,3.029141902923584,2.8094942569732666,3.1119816303253174,2.9321846961975098,3.8789865970611572,2.8192174434661865,3.2153539657592773,3.282512664794922,3.539998769760132,2.0358777046203613,1.2704715728759766,4.1006317138671875,2.779139518737793,3.6495234966278076,fru,3.0,3.5,3.5
Ses01M_script02_1,60,"Last year, you'll also remember we got--our shoes got wet, I got sand in my panties, you got a sore throat, we got into a big fight and we did not see the grunions.",3.9153378009796143,2.5979862213134766,2.9054994583129883,1.445675253868103,4.719959735870361,3.306206703186035,3.2288944721221924,3.15077543258667,2.5886316299438477,2.9881014823913574,1.8232576847076416,3.723886489868164,2.749976396560669,2.742560386657715,3.003767490386963,3.0907070636749268,2.997870683670044,1.773560643196106,3.9548544883728027,3.6612932682037354,3.831305742263794,ang,1.5,3.5,4.0
Ses01M_script02_1,61,We just weren't in a good spot though.,3.100756883621216,3.0634090900421143,3.5894675254821777,1.607108473777771,4.577136993408203,3.675477981567383,2.583075761795044,3.3091559410095215,2.639937400817871,3.5412111282348633,2.187653064727783,3.267395257949829,2.975931406021118,3.0270779132843018,2.7100021839141846,3.0592689514160156,3.208714008331299,1.787049412727356,3.9358983039855957,3.6027181148529053,3.999606132507324,neu,3.0,3.5,3.0
Ses01M_script02_1,62,We didn't see them the year before either.,2.927903890609741,3.8957579135894775,3.872706651687622,2.570258140563965,3.580054759979248,2.427093505859375,2.224626064300537,2.2954556941986084,4.031451225280762,3.618985652923584,2.6585965156555176,2.832648992538452,2.7387266159057617,4.123188495635986,2.6025447845458984,3.467841863632202,2.7454137802124023,1.9999918937683105,3.5158092975616455,2.769016742706299,3.028301954269409,ang,2.0,2.5,3.5
Ses01M_script02_1,63,We just weren't in a good spot I'm telling you this is a much better spot.,3.3238914012908936,2.645326614379883,3.2244133949279785,2.767035484313965,3.5739922523498535,4.246288299560547,2.6178369522094727,3.536780834197998,2.942120313644409,3.450958013534546,3.12113618850708,3.6021103858947754,2.9929087162017822,3.414628028869629,2.6149680614471436,3.3740084171295166,2.5844368934631348,1.6108837127685547,4.3065714836120605,2.9471614360809326,4.044017791748047,xxx,2.5,3.5,3.5
Ses01M_script02_1,64,"Come on, trust me I got instincts for these things, okay?  So just--just think about it all right?  Okay, I know you're not interested, think about it...",2.5949959754943848,3.5383658409118652,3.9633748531341553,3.4667019844055176,2.7938122749328613,3.4439635276794434,2.1523842811584473,4.000030994415283,2.9543356895446777,3.781792163848877,3.6595752239227295,3.096205711364746,3.576941967010498,3.427380084991455,2.1717395782470703,3.779581069946289,2.0528647899627686,1.4401096105575562,3.945408821105957,2.3411316871643066,3.3250927925109863,neu,2.5,3.5,4.0
Ses01M_script02_1,65,"Out there, there's like this big mass of silver fish they're heading this way...",3.8684775829315186,2.999110460281372,3.0037858486175537,2.9153923988342285,3.2988710403442383,2.9493613243103027,3.4528191089630127,2.1428170204162598,3.492619514465332,3.003514051437378,2.7367396354675293,3.407466173171997,2.4069783687591553,3.6417253017425537,3.4645228385925293,3.5097155570983887,2.180480480194092,1.7080323696136475,4.097228527069092,2.75555157661438,3.2493655681610107,exc,3.0,2.5,3.5
Ses01M_script02_1,66,"They don't know why, we don't know why.  No one like sent them an invitation or gave them a map or direction...",3.7159602642059326,3.001655340194702,2.9051671028137207,1.6710193157196045,4.365044593811035,2.9229156970977783,2.256054162979126,1.6952840089797974,4.506587982177734,3.1107962131500244,1.9171452522277832,3.2665419578552246,2.2247440814971924,4.471797943115234,2.3873417377471924,3.0908026695251465,3.719285011291504,2.6332383155822754,3.7544169425964355,3.2627193927764893,3.4890124797821045,exc,3.0,3.5,4.0
