dialogue_id,turn_id,speaker,utterance,suddenness,familiarity,predict_event,pleasantness,unpleasantness,goal_relevance,chance_responsblt,self_responsblt,other_responsblt,predict_conseq,goal_support,urgency,self_control,other_control,chance_control,accept_conseq,standards,social_norms,attention,not_consider,effort,emotion_id,emotion_label
DMAGE1740.json,19,system,Ok and for how many days ?,2.4422552585601807,3.977553606033325,4.244431018829346,2.228567600250244,3.919431686401367,2.6056740283966064,2.0756866931915283,3.064101219177246,3.2444097995758057,3.8220815658569336,2.5810914039611816,2.742265224456787,3.1667306423187256,3.5854811668395996,2.3880810737609863,3.476259469985962,2.7933077812194824,1.7904887199401855,3.4784128665924072,3.0262703895568848,3.171579360961914,,
DMAGE1740.json,20,user,2 nights,2.6217339038848877,3.5478546619415283,3.9745516777038574,3.199901819229126,3.2050626277923584,3.2413673400878906,2.111868381500244,3.4931774139404297,3.278289318084717,3.832244634628296,3.3764047622680664,3.0743472576141357,3.31581711769104,3.7653472423553467,2.3068954944610596,3.6821935176849365,2.3682918548583984,1.6691232919692993,3.9350502490997314,2.575955390930176,3.4602277278900146,2.0,Dissatisfied
DMAGE1740.json,21,system,What day would you like your booking for ?,2.5322465896606445,3.652940511703491,3.924121618270874,3.705937623977661,2.635859489440918,3.141646385192871,2.0639488697052,3.536059856414795,3.443946599960327,3.7818288803100586,3.6848418712615967,3.0016040802001953,3.436605930328369,3.839628219604492,2.049922466278076,3.787461996078491,2.0372722148895264,1.5052061080932617,3.874924421310425,2.1704015731811523,3.1945862770080566,,
DMAGE1740.json,22,user,22,3.1676437854766846,3.403988838195801,3.651841163635254,2.4854366779327393,3.9642415046691895,3.2596523761749268,2.417964220046997,3.0240745544433594,3.47286057472229,3.6603200435638428,2.7277822494506836,3.305644989013672,2.927783727645874,3.8654675483703613,2.5658323764801025,3.4862985610961914,3.098057508468628,2.005542755126953,4.07862663269043,3.055838108062744,3.62969970703125,2.0,Dissatisfied
DMAGE1740.json,23,system,What day would you like to book ?,2.4076101779937744,3.687487840652466,3.974111795425415,3.943276882171631,2.3443543910980225,2.9977521896362305,2.060096502304077,3.5480024814605713,3.36379075050354,3.758418560028076,3.876546859741211,2.9140748977661133,3.5088512897491455,3.7448618412017822,2.0780887603759766,3.8666820526123047,1.775848150253296,1.4666883945465088,3.837247133255005,1.987325668334961,3.028716564178467,,
DMAGE1740.json,24,user,Wednesday,2.8838508129119873,3.639064073562622,3.981703758239746,2.372194766998291,3.964752435684204,3.0365192890167236,2.319664239883423,3.1019089221954346,3.2469186782836914,3.7089650630950928,2.7380478382110596,3.15543270111084,3.036376953125,3.667603015899658,2.635971784591675,3.492141008377075,2.9262022972106934,2.006195068359375,3.898545026779175,2.99949312210083,3.4633138179779053,2.0,Dissatisfied
DMAGE1740.json,25,system,I would suggest pizza hut city centre . What is the price range you are looking for ?,2.6934382915496826,3.62199330329895,3.786275863647461,3.8986387252807617,2.3917694091796875,2.999753475189209,2.2017083168029785,3.205233097076416,3.6863515377044678,3.661072254180908,3.822725296020508,3.02776837348938,3.3228859901428223,4.031330108642578,2.1507270336151123,3.8209850788116455,2.0211753845214844,1.587048053741455,3.8124682903289795,2.0129330158233643,3.0650744438171387,,
DMAGE701.json,0,user,i'm looking for local tourist attraction. it should be in centre,3.3525078296661377,3.231627941131592,3.2252843379974365,3.837832450866699,2.395392656326294,2.9915943145751953,2.42402720451355,2.5156004428863525,4.225107669830322,3.3103718757629395,3.5563695430755615,3.281458616256714,2.8205811977386475,4.510715484619141,2.3376810550689697,3.776031494140625,2.131458282470703,1.7080109119415283,3.8818747997283936,2.0145747661590576,3.0298397541046143,0.0,Neutral
DMAGE701.json,1,system,What type of attraction are you looking for ?,2.8684511184692383,3.487314462661743,3.782853603363037,3.259719133377075,3.152432441711426,3.2584409713745117,2.2093148231506348,3.2746853828430176,3.669133186340332,3.6764678955078125,3.349944591522217,3.1707241535186768,3.2210514545440674,4.015592575073242,2.2075188159942627,3.6710829734802246,2.47890567779541,1.7767231464385986,3.9762027263641357,2.566807985305786,3.4361321926116943,,
DMAGE701.json,2,user,in type of bpating,2.9330484867095947,3.5453217029571533,3.839478015899658,2.7039146423339844,3.654665470123291,3.291727304458618,2.426952838897705,3.3861804008483887,3.2232666015625,3.6961629390716553,2.9607701301574707,3.251134157180786,3.2368335723876953,3.624061346054077,2.5072052478790283,3.570119857788086,2.7696988582611084,1.8121787309646606,3.971195697784424,2.992452383041382,3.580592155456543,0.0,Neutral
DMAGE701.json,3,system,You might want to try the adc theatre . Can I make a reservation for you ?,3.2275073528289795,3.0106709003448486,3.158324718475342,4.454756736755371,1.769519329071045,3.2701048851013184,2.278254985809326,2.9054524898529053,3.9724819660186768,3.2928128242492676,4.024350643157959,3.243683338165283,3.024879217147827,4.312661170959473,2.1405394077301025,3.894935131072998,1.5895678997039795,1.409429907798767,3.918203115463257,1.6014082431793213,2.910066843032837,,
DMAGE701.json,4,user,boating type,2.9813222885131836,3.50402569770813,3.7797863483428955,2.9130308628082275,3.507408857345581,3.099494695663452,2.476088047027588,2.9925925731658936,3.5677907466888428,3.689091444015503,3.083716630935669,3.2451529502868652,3.10994815826416,3.940356731414795,2.5927679538726807,3.5921502113342285,2.650294303894043,1.821186900138855,4.021809101104736,2.702645778656006,3.4746968746185303,0.0,Neutral
DMAGE701.json,5,system,You would love scudamores punting co. Is there anything else I can help you with today ?,2.4632070064544678,3.8846709728240967,3.9983115196228027,3.971486806869507,2.230156421661377,2.6194419860839844,2.086777925491333,3.2796664237976074,3.4571096897125244,3.719295024871826,3.8267335891723633,2.8612446784973145,3.488694906234741,3.820951223373413,2.126500368118286,3.9282140731811523,1.7343134880065918,1.34438157081604,3.6373097896575928,1.8404721021652222,2.819706439971924,,
DMAGE701.json,6,user,address and phone number,3.455615282058716,3.2721667289733887,3.334172010421753,2.7168984413146973,3.632873058319092,3.1159658432006836,2.6089067459106445,2.4733872413635254,3.998309850692749,3.370760440826416,2.8300397396087646,3.4586939811706543,2.7635653018951416,4.288457870483398,2.5759928226470947,3.512631416320801,2.908249616622925,2.0744190216064453,3.96820068359375,2.781911849975586,3.4387810230255127,0.0,Neutral
DMAGE701.json,7,system,"It is located in granta place, mill lane. Here is the phone number , 01223359750 . The postcode is cb21rs . Is there anything else I can help you with ?",3.4791016578674316,3.035998582839966,3.2788262367248535,3.3380417823791504,3.114748954772949,3.4938910007476807,2.793668746948242,2.962895154953003,3.6026082038879395,3.4215774536132812,3.2848079204559326,3.5505573749542236,2.923478603363037,4.0218610763549805,2.712498664855957,3.6253550052642822,2.3786447048187256,1.7589377164840698,4.182094573974609,2.5295557975769043,3.5638530254364014,,
DMAGE701.json,8,user,looking for local restaurant,3.561845302581787,3.217068672180176,3.2210569381713867,3.5962343215942383,2.7890944480895996,3.0441484451293945,2.7645068168640137,2.3522017002105713,4.13271427154541,3.2589974403381348,3.338503360748291,3.385895252227783,2.740680456161499,4.3878068923950195,2.619417428970337,3.6815428733825684,2.301462411880493,1.7638942003250122,3.8965723514556885,2.287090301513672,3.1273386478424072,0.0,Neutral
DMAGE701.json,10,user,suggest me a turkish restaurant,3.377295970916748,2.8966715335845947,2.707960844039917,4.75450325012207,1.0878626108169556,2.7008237838745117,2.0902154445648193,2.00626277923584,4.522140026092529,2.79569673538208,3.9660658836364746,3.133734703063965,2.421455144882202,4.5586018562316895,1.9503250122070312,3.798762798309326,1.3228832483291626,1.2805922031402588,3.5744469165802,1.1772043704986572,2.237607002258301,0.0,Neutral
DMAGE701.json,11,system,Shall I try to start and book you into one ? There is a restaurant called meze bar that meets your criteria .,3.1734542846679688,3.058868646621704,3.0202479362487793,4.742209434509277,1.2797925472259521,3.0145907402038574,2.013766288757324,2.771306276321411,4.166581153869629,3.121891975402832,4.119154453277588,3.051325798034668,2.9336941242218018,4.373747825622559,1.8374468088150024,3.902235984802246,1.355384349822998,1.354644775390625,3.7189443111419678,1.3191404342651367,2.52679443359375,,
DMAGE701.json,12,user,address of that hotel,3.7528364658355713,3.0971672534942627,2.933306932449341,2.3760764598846436,3.7023818492889404,2.5655839443206787,2.47765851020813,1.715617299079895,4.600429058074951,3.055039405822754,2.255145788192749,3.185007095336914,2.2286477088928223,4.659841060638428,2.536130905151367,3.4217777252197266,3.211857795715332,2.5161590576171875,3.7096147537231445,2.8891828060150146,3.063429594039917,0.0,Neutral
DMAGE701.json,13,system,"They are located at granta place, mill lane . Is there anything else I can help you with ?",3.4836621284484863,3.2856333255767822,3.3405539989471436,3.3163843154907227,3.1219959259033203,3.1532912254333496,2.818767786026001,2.7304322719573975,3.8439438343048096,3.3888120651245117,3.2426304817199707,3.4582138061523438,2.882289409637451,4.162217140197754,2.740307331085205,3.639019012451172,2.4033756256103516,1.791881799697876,4.01638650894165,2.512451410293579,3.365236282348633,,
DMAGE701.json,14,user,also want a taxi ,3.339017629623413,3.4868016242980957,3.743340492248535,2.23492169380188,4.128048419952393,2.994128704071045,2.7954938411712646,2.8304831981658936,3.370736837387085,3.483896017074585,2.4791688919067383,3.2522964477539062,3.0352253913879395,3.6557743549346924,2.733473062515259,3.35632586479187,2.945387840270996,1.8645888566970825,3.6252379417419434,3.213564157485962,3.408355236053467,0.0,Neutral
DMAGE701.json,15,system,"I think a fun place to visit is scudamores punting co . Here is the phone number , 01223359750 .",3.118896007537842,3.37790846824646,3.256941556930542,4.4838433265686035,1.6486880779266357,2.5444138050079346,2.1832759380340576,2.4714813232421875,4.284348964691162,3.158559560775757,3.8927955627441406,3.0242702960968018,2.8958957195281982,4.435272693634033,2.0762174129486084,3.9070353507995605,1.5900964736938477,1.5842839479446411,3.6858203411102295,1.5135575532913208,2.5892252922058105,,
DMAGE701.json,16,user,want a taxi,2.9632229804992676,3.820826768875122,3.983095645904541,2.3499836921691895,3.8481411933898926,2.6257667541503906,2.584369421005249,2.681673526763916,3.4381425380706787,3.6068320274353027,2.602827548980713,2.9639668464660645,3.114150285720825,3.7600386142730713,2.5919644832611084,3.5106778144836426,2.7990260124206543,1.8483861684799194,3.4319300651550293,3.0156891345977783,3.1654348373413086,2.0,Dissatisfied
DMAGE701.json,17,system,"How about scudamores punting co ? Here is the phone number , 01223359750 . The postcode is cb21rs .",3.083501100540161,3.457965135574341,3.4783873558044434,3.9771599769592285,2.380150318145752,2.91098690032959,2.338843584060669,2.847174644470215,4.020542144775391,3.45650053024292,3.6953206062316895,3.1722192764282227,3.0986530780792236,4.281087875366211,2.216416597366333,3.886535406112671,2.0343234539031982,1.6908648014068604,3.876793622970581,1.9622914791107178,2.985867738723755,,
DMAGE701.json,18,user,suggest me a taxi,3.46899676322937,3.2774155139923096,3.2016549110412598,3.8690361976623535,2.3669281005859375,2.9914183616638184,2.6173856258392334,2.394989252090454,4.195794105529785,3.1675667762756348,3.578115701675415,3.356245756149292,2.835221767425537,4.439187526702881,2.39198899269104,3.8167519569396973,2.071723461151123,1.63218355178833,3.8167617321014404,2.0916450023651123,2.9218783378601074,2.0,Dissatisfied
DMAGE701.json,19,system,"It is in the centre . We have 2 options , can i reccomend for you ? You might want to try the scudamores punting co .",2.9433085918426514,3.62412428855896,3.5513830184936523,4.159365177154541,2.0275211334228516,2.5685267448425293,2.3179473876953125,2.7773141860961914,4.012472152709961,3.395045280456543,3.766169548034668,2.9856085777282715,3.124438524246216,4.268459320068359,2.244450330734253,3.9243690967559814,1.7579363584518433,1.5741899013519287,3.6959381103515625,1.7512216567993164,2.7369484901428223,,
DMAGE701.json,20,user,thank you,3.149541139602661,3.0781776905059814,3.5063695907592773,3.9479591846466064,2.452852964401245,3.657283306121826,2.3111603260040283,3.232863187789917,3.590611696243286,3.4690470695495605,3.8344645500183105,3.3856923580169678,3.0947182178497314,3.9937777519226074,2.2903220653533936,3.6978845596313477,2.064066171646118,1.4612246751785278,4.214568138122559,2.081014633178711,3.414311408996582,2.0,Dissatisfied
DMAGE701.json,21,system,You might want to try the scudamores punting co . The phone number is 01223359750 . Their postcode is cb21rs . Is there anything else I can help you with today ?,3.0806493759155273,3.4334678649902344,3.484206199645996,3.8715319633483887,2.443671226501465,3.0783932209014893,2.387695550918579,3.006749391555786,3.8942015171051025,3.4946701526641846,3.6981163024902344,3.212982654571533,3.1731815338134766,4.207374572753906,2.2570836544036865,3.90635085105896,2.078042507171631,1.663517951965332,3.912418842315674,2.0629234313964844,3.0977561473846436,,
DMAGE701.json,22,user,no thank you,3.3478472232818604,3.417970657348633,3.603800058364868,1.9288685321807861,4.300698280334473,3.1132500171661377,2.379189968109131,2.7781012058258057,3.614880084991455,3.4630415439605713,2.35636568069458,3.24478816986084,2.8880624771118164,3.881335496902466,2.5220470428466797,3.330421209335327,3.358891487121582,2.125458002090454,3.7686266899108887,3.2828152179718018,3.5582358837127686,2.0,Dissatisfied
DMAGE701.json,23,system,You are welcome . Is there anything else I can help you with today ?,2.2515757083892822,3.9517362117767334,4.216328144073486,3.5400257110595703,2.620487689971924,2.922912120819092,2.0547523498535156,3.829738140106201,2.872001886367798,3.864316940307617,3.669632911682129,2.8466639518737793,3.60083270072937,3.374911069869995,2.1561903953552246,3.789821147918701,1.936790943145752,1.3467559814453125,3.653538465499878,2.1689300537109375,3.0520851612091064,,
DMAGE3318.json,0,user,guest house in the central part,2.983869791030884,3.4736835956573486,3.5049185752868652,3.993854522705078,2.236689805984497,2.7317934036254883,2.212867021560669,2.528541326522827,4.2252631187438965,3.4521703720092773,3.719451665878296,3.088482141494751,2.884331703186035,4.4772772789001465,2.2331178188323975,3.812152862548828,1.9696775674819946,1.6845147609710693,3.8084464073181152,1.881588339805603,2.9084339141845703,0.0,Neutral
DMAGE3318.json,1,system,It has free wifi . Everyone seems to enjoy the none . They have free parking . This is an none hotel . It is a none-star rating .,3.7326366901397705,3.073699474334717,2.8477118015289307,1.791195273399353,4.0839524269104,2.1810381412506104,2.217162847518921,1.4216638803482056,4.765788555145264,2.879448890686035,1.8324884176254272,3.0223207473754883,2.165438652038574,4.5911688804626465,2.2731773853302,3.2119970321655273,3.5844483375549316,2.8664069175720215,3.3783652782440186,3.126502513885498,3.0048861503601074,,
DMAGE3318.json,2,user,I need a four star guesthouse,3.4855422973632812,3.028071880340576,3.127495765686035,3.889707565307617,2.5059590339660645,3.4357781410217285,2.3386497497558594,2.9502205848693848,4.030976295471191,3.3197250366210938,3.6101388931274414,3.331986665725708,2.966430425643921,4.3016037940979,2.2200429439544678,3.7796077728271484,2.105616807937622,1.5837539434432983,3.935310125350952,2.140582799911499,3.2190589904785156,0.0,Neutral
